Name,SMILES,TANIMOTO,affinity(BRAF),affinity(ABCG2)
COMA001,CNC(=O)C1=CC(NC(=O)C2=CC=C(OC(F)(F)F)C=C2)=CC=N1,0.4761904761904762,6.20015287399292,4.0886664390563965
COMA002,CNC(=O)C1=CC(NC(=O)C2=CC=C(OC(F)(F)F)C(F)=C2)=CC=N1,0.4057971014492754,6.362442493438722,4.098802089691162
COMA003,CNC(=O)C1=CC(NC(=O)C2=CC=CC(OC(F)(F)F)=C2)=CC=N1,0.4328358208955224,6.344892978668213,4.158763885498047
COMA004,CNC(=O)C1=CC(C2=CC=C(NC(=O)C3=CC=CC=C3)C(C(F)(F)F)=C2)=CC=N1,0.4117647058823529,6.1439456939697275,4.212416172027588
COMA005,CNC(=O)C1=CC(C2=CC=C(NC(=O)C3=CC=C(OC(F)(F)F)C=C3)C=C2)=CC=N1,0.4696969696969697,6.456138610839844,4.23770809173584
COMA006,CNC(=O)C1=CC(C2=CC=C(NC(=O)C3=CC=CC=C3)C=C2C(F)(F)F)=CC=N1,0.4848484848484849,6.199878215789795,4.331082344055177
COMA007,CNC(=O)C1=CC(C2=CC=C(NC(=O)C3=CC=CC=C3C(F)(F)F)C=C2)=CC=N1,0.476923076923077,5.8458495140075675,4.339190483093262
COMA008,CNC(=O)C1=CC(NC(=O)C2=CC=C(OC(F)(F)F)C(Cl)=C2)=CC=N1,0.4626865671641791,6.231882095336914,4.346769332885741
COMA009,CNC(=O)C1=CC(C2=CC=C(NC(=O)C3=CC=CC(OC(F)(F)F)=C3)C=C2)=CC=N1,0.42857142857142855,6.585053443908691,4.3736300468444815
COMA010,CNC(=O)C1=CC(OC2=CC=C(NC(=O)C3=CC=CC=C3)C=C2C(F)(F)F)=CC=C1NC(=O)C1=CC=CC=C1,0.4027777777777778,6.437242031097412,4.415955066680908
COMA011,CNC(=O)C1=CC(C2=CC=C(OC(F)(F)F)C=C2)=CC=N1,0.4426229508196721,6.117247581481934,4.435800075531006
COMA012,CNC(=O)C1=CC(SC(=O)NC2=CC=C(OC(F)(F)F)C=C2)=CC=N1,0.4696969696969697,6.0825958251953125,4.475329875946045
COMA013,CNC(=O)C1=CC(C2=CC=C(NC(=O)C3=CC=C(Cl)C=C3)C=C2)=CC=N1,0.421875,6.169902801513673,4.5667924880981445
COMA014,CNC(=O)C1=CC(C2=CC=C(NC(=O)C3=CC=CC=N3)C=C2)=CC=N1,0.41935483870967744,6.2488532066345215,4.582661151885986
COMA015,CNC(=O)C1=CC(OC2=CC=C(NC(=O)C3=CC=CC=C3)C=C2)=CC=C1C(F)(F)F,0.4615384615384616,6.136430740356445,4.609611988067627
COMA016,CNCCNC(=O)C1=CC(OC2=CC=C(NC(=O)C3=CC=CC=C3)C=C2)=CC=N1,0.4558823529411765,6.456113338470459,4.631703853607178
COMA017,CNC(=O)C1=CC(C2=CC=C(NC(=O)C3=CC=CC(Cl)=C3)C=C2)=CC=N1,0.4029850746268657,6.194104671478272,4.6424736976623535
COMA018,CNC(=O)C1=CC(OC2=CC=C(NC(=O)C3=CC=C(OC(F)(F)F)C=C3)C=C2)=CC=N1,0.6065573770491803,6.086478233337402,4.6533403396606445
COMA019,CNC(=O)C1=CC(C2=CC=C(NC(=O)C3=CC=CC(C(F)(F)F)=C3)C=C2)=CC=N1,0.4264705882352941,6.298386573791504,4.6707797050476065
